;F.O.;Tiempo (s);Dev (%);#Best
Constructivo
Búsqueda local


;Constructivo;;;;Búsqueda Local
Nombre de la instancia;F.O.;Tiempo (s);Dev (%);#Best;F.O.;Tiempo (s);Dev (%);#Best;;Best
Ran11pmed3v3.10.2.txt;10467,58388;0,0000076;0,16729;0;8967,45709;0,0004945;0,00000;1;;8967,45709
Ran12pmed3v3.10.2.txt;10604,53018;0,0000078;0,12370;0;9437,19165;0,0004145;0,00000;1;;9437,19165
Ran13pmed3v3.10.2.txt;11105,10130;0,0000077;0,24240;0;8938,40670;0,0004874;0,00000;1;;8938,40670
Ran14pmed3v3.10.2.txt;11504,20476;0,0000088;0,24134;0;9267,53782;0,0003739;0,00000;1;;9267,53782
Ran15pmed3v3.10.2.txt;11973,02267;0,0000087;0,22374;0;9783,92641;0,0002432;0,00000;1;;9783,92641
Ran16pmed3v3.10.2.txt;9709,36790;0,0000076;0,06717;0;9098,21072;0,0008941;0,00000;1;;9098,21072
Ran17pmed3v3.10.2.txt;10491,78391;0,0000078;0,17278;0;8946,09772;0,0006894;0,00000;1;;8946,09772
Ran18pmed3v3.10.2.txt;11795,57200;0,0000083;0,26363;0;9334,65873;0,0003715;0,00000;1;;9334,65873
Ran19pmed3v3.10.2.txt;11361,41347;0,0000076;0,19815;0;9482,44508;0,0003929;0,00000;1;;9482,44508
Ran20pmed3v3.10.2.txt;10209,04694;0,0000074;0,18661;0;8603,52875;0,0011073;0,00000;1;;8603,52875
Ran21pmed3v3.10.2.txt;11335,89171;0,0000075;0,11616;0;10156,16089;0,0003262;0,00000;1;;10156,16089
Ran22pmed3v3.10.2.txt;11084,46173;0,0000080;0,27792;0;8673,82338;0,0004630;0,00000;1;;8673,82338
Ran23pmed3v3.10.2.txt;11332,65324;0,0000083;0,16335;0;9741,43182;0,0002964;0,00000;1;;9741,43182
Ran24pmed3v3.10.2.txt;10451,16008;0,0000072;0,11134;0;9404,09494;0,0003146;0,00000;1;;9404,09494
Ran25pmed3v3.10.2.txt;11622,21399;0,0000087;0,22871;0;9458,88211;0,0003049;0,00000;1;;9458,88211
Ran26pmed3v3.10.2.txt;11084,29828;0,0000077;0,19164;0;9301,74054;0,0003164;0,00000;1;;9301,74054
Ran27pmed3v3.10.2.txt;11407,64053;0,0000072;0,16734;0;9772,37901;0,0007573;0,00000;1;;9772,37901
Ran28pmed3v3.10.2.txt;10065,32914;0,0000075;0,14998;0;8752,58599;0,0005518;0,00000;1;;8752,58599
Ran29pmed3v3.10.2.txt;10201,07777;0,0000078;0,14194;0;8933,14400;0,0008272;0,00000;1;;8933,14400
Ran30pmed3v3.10.2.txt;11969,82146;0,0000073;0,19714;0;9998,72015;0,0002655;0,00000;1;;9998,72015
Ran31pmed3v3.10.2.txt;10757,51738;0,0000076;0,15396;0;9322,26587;0,0003303;0,00000;1;;9322,26587
Ran32pmed3v3.10.2.txt;10534,53018;0,0000079;0,17751;0;8946,47235;0,0010184;0,00000;1;;8946,47235
Ran33pmed3v3.10.2.txt;11496,69769;0,0000075;0,19356;0;9632,30047;0,0002583;0,00000;1;;9632,30047
Ran34pmed3v3.10.2.txt;11627,00121;0,0000082;0,22921;0;9458,88580;0,0003391;0,00000;1;;9458,88580
Ran35pmed3v3.10.2.txt;11107,47655;0,0000082;0,19571;0;9289,41723;0,0004550;0,00000;1;;9289,41723
Ran36pmed3v3.10.2.txt;11132,72830;0,0000072;0,20434;0;9243,82445;0,0005521;0,00000;1;;9243,82445
Ran37pmed3v3.10.2.txt;13730,79117;0,0000080;0,29123;0;10633,89789;0,0002281;0,00000;1;;10633,89789
Ran38pmed3v3.10.2.txt;11636,54944;0,0000073;0,23036;0;9457,83977;0,0003400;0,00000;1;;9457,83977
Ran39pmed3v3.10.2.txt;11281,30843;0,0000077;0,22020;0;9245,46955;0,0004174;0,00000;1;;9245,46955
Ran40pmed3v3.10.2.txt;9259,71242;0,0000067;0,10929;0;8347,40896;0,0010499;0,00000;1;;8347,40896
Ran41pmed3v3.10.2.txt;10621,68202;0,0000077;0,21844;0;8717,47332;0,0005935;0,00000;1;;8717,47332
Ran42pmed3v3.10.2.txt;11148,60213;0,0000074;0,22700;0;9086,05643;0,0008425;0,00000;1;;9086,05643
Ran43pmed3v3.10.2.txt;10145,66990;0,0000079;0,12343;0;9030,95673;0,0006924;0,00000;1;;9030,95673
Ran44pmed3v3.10.2.txt;9759,74325;0,0000075;0,21419;0;8038,09477;0,0012225;0,00000;1;;8038,09477
Ran45pmed3v3.10.2.txt;11179,53450;0,0000078;0,17821;0;9488,54320;0,0004517;0,00000;1;;9488,54320
Ran46pmed3v3.10.2.txt;10504,22740;0,0000079;0,19438;0;8794,69711;0,0009031;0,00000;1;;8794,69711
Ran47pmed3v3.10.2.txt;11062,02604;0,0000076;0,22530;0;9028,04085;0,0004139;0,00000;1;;9028,04085
Ran48pmed3v3.10.2.txt;9443,50881;0,0000073;0,11301;0;8484,63092;0,0006839;0,00000;1;;8484,63092
Ran49pmed3v3.10.2.txt;11043,99280;0,0000074;0,16645;0;9468,01557;0,0003124;0,00000;1;;9468,01557
Ran50pmed3v3.10.2.txt;9891,41104;0,0000075;0,10731;0;8932,85310;0,0004999;0,00000;1;;8932,85310
Ran51pmed3v3.10.2.txt;9697,83914;0,0000072;0,13493;0;8544,91497;0,0009356;0,00000;1;;8544,91497
Ran52pmed3v3.10.2.txt;9439,63648;0,0000073;0,17763;0;8015,78939;0,0009242;0,00000;1;;8015,78939
Ran53pmed3v3.10.2.txt;9938,88570;0,0000072;0,20380;0;8256,24129;0,0005481;0,00000;1;;8256,24129
Ran54pmed3v3.10.2.txt;11885,36849;0,0000081;0,30808;0;9086,11146;0,0003059;0,00000;1;;9086,11146
Ran55pmed3v3.10.2.txt;9785,45615;0,0000071;0,14949;0;8512,87406;0,0007911;0,00000;1;;8512,87406
Ran56pmed3v3.10.2.txt;11623,79533;0,0000114;0,21096;0;9598,78930;0,0003358;0,00000;1;;9598,78930
Ran57pmed3v3.10.2.txt;9261,97063;0,0000077;0,14749;0;8071,49861;0,0007807;0,00000;1;;8071,49861
Ran58pmed3v3.10.2.txt;10522,00981;0,0000085;0,16168;0;9057,61905;0,0011658;0,00000;1;;9057,61905
Ran59pmed3v3.10.2.txt;9991,29908;0,0000083;0,16124;0;8603,98008;0,0008186;0,00000;1;;8603,98008
Ran60pmed3v3.10.2.txt;11094,48994;0,0000080;0,14336;0;9703,44008;0,0003449;0,00000;1;;9703,44008
Ran61pmed3v3.10.2.txt;10878,72381;0,0000080;0,15116;0;9450,22010;0,0007000;0,00000;1;;9450,22010
Ran62pmed3v3.10.2.txt;9173,98131;0,0000077;0,11985;0;8192,16369;0,0012508;0,00000;1;;8192,16369
Ran63pmed3v3.10.2.txt;10189,86160;0,0000110;0,16007;0;8783,83255;0,0004167;0,00000;1;;8783,83255
Ran64pmed3v3.10.2.txt;12688,23450;0,0000092;0,23847;0;10245,12261;0,0002342;0,00000;1;;10245,12261
Ran65pmed3v3.10.2.txt;10204,77601;0,0000077;0,17672;0;8672,21526;0,0005336;0,00000;1;;8672,21526
Ran66pmed3v3.10.2.txt;11203,78185;0,0000076;0,21011;0;9258,48040;0,0004726;0,00000;1;;9258,48040
Ran67pmed3v3.10.2.txt;11589,51839;0,0000288;0,13913;0;10174,01637;0,0002847;0,00000;1;;10174,01637
Ran68pmed3v3.10.2.txt;13511,87973;0,0000082;0,22245;0;11053,14199;0,0002054;0,00000;1;;11053,14199
Ran69pmed3v3.10.2.txt;12073,03924;0,0000071;0,19215;0;10127,14073;0,0002384;0,00000;1;;10127,14073
Ran70pmed3v3.10.2.txt;10155,65651;0,0000074;0,15829;0;8767,83255;0,0004398;0,00000;1;;8767,83255
Ran71pmed3v3.10.2.txt;10664,70459;0,0000076;0,12343;0;9492,97620;0,0004135;0,00000;1;;9492,97620
Ran72pmed3v3.10.2.txt;9974,55005;0,0000077;0,17300;0;8503,46643;0,0010697;0,00000;1;;8503,46643
Ran73pmed3v3.10.2.txt;9542,20917;0,0000081;0,12025;0;8517,93195;0,0010284;0,00000;1;;8517,93195
Ran74pmed3v3.10.2.txt;10559,91964;0,0000083;0,12291;0;9404,04519;0,0003719;0,00000;1;;9404,04519
Ran75pmed3v3.10.2.txt;11226,80527;0,0000076;0,13519;0;9889,80709;0,0003431;0,00000;1;;9889,80709
Ran76pmed3v3.10.2.txt;9460,12884;0,0000071;0,13081;0;8365,79611;0,0007681;0,00000;1;;8365,79611
Ran77pmed3v3.10.2.txt;10650,18072;0,0000132;0,23298;0;8637,77006;0,0008018;0,00000;1;;8637,77006
Ran78pmed3v3.10.2.txt;10225,42820;0,0000081;0,11797;0;9146,43494;0,0004127;0,00000;1;;9146,43494
Ran79pmed3v3.10.2.txt;11347,33647;0,0000079;0,24965;0;9080,43108;0,0006640;0,00000;1;;9080,43108
Ran80pmed3v3.10.2.txt;10911,16700;0,0000083;0,14737;0;9509,73022;0,0003847;0,00000;1;;9509,73022
Ran81pmed3v3.10.2.txt;11135,40689;0,0000072;0,18198;0;9420,99415;0,0006918;0,00000;1;;9420,99415
Ran82pmed3v3.10.2.txt;9909,45575;0,0000075;0,07650;0;9205,26034;0,0013852;0,00000;1;;9205,26034
Ran83pmed3v3.10.2.txt;11146,17178;0,0000078;0,18305;0;9421,55742;0,0004878;0,00000;1;;9421,55742
Ran84pmed3v3.10.2.txt;11489,22144;0,0000075;0,16833;0;9833,90633;0,0003041;0,00000;1;;9833,90633
Ran85pmed3v3.10.2.txt;11463,68820;0,0000077;0,26892;0;9034,20352;0,0012143;0,00000;1;;9034,20352
Ran86pmed3v3.10.2.txt;10395,82850;0,0000078;0,11092;0;9357,88076;0,0003036;0,00000;1;;9357,88076
Ran87pmed3v3.10.2.txt;10272,41542;0,0000075;0,08390;0;9477,28395;0,0005566;0,00000;1;;9477,28395
Ran88pmed3v3.10.2.txt;11683,60686;0,0000078;0,27044;0;9196,49010;0,0004898;0,00000;1;;9196,49010
Ran89pmed3v3.10.2.txt;9211,88196;0,0000074;0,09237;0;8432,91412;0,0007103;0,00000;1;;8432,91412
Ran90pmed3v3.10.2.txt;11932,33158;0,0000077;0,24357;0;9595,22369;0,0003529;0,00000;1;;9595,22369
Ran91pmed3v3.10.2.txt;9318,30910;0,0000071;0,14656;0;8127,20583;0,0009218;0,00000;1;;8127,20583
Ran92pmed3v3.10.2.txt;10489,34811;0,0000081;0,22837;0;8539,25349;0,0004498;0,00000;1;;8539,25349
Ran93pmed3v3.10.2.txt;10823,05995;0,0000078;0,16526;0;9288,07067;0,0004157;0,00000;1;;9288,07067
Ran94pmed3v3.10.2.txt;11524,96989;0,0000077;0,19940;0;9608,92641;0,0002779;0,00000;1;;9608,92641
Ran95pmed3v3.10.2.txt;10944,36931;0,0000082;0,17411;0;9321,44346;0,0003480;0,00000;1;;9321,44346
Ran96pmed3v3.10.2.txt;11154,36222;0,0000107;0,10514;0;10093,14761;0,0006504;0,00000;1;;10093,14761
Ran97pmed3v3.10.2.txt;10971,97748;0,0000118;0,23508;0;8883,60491;0,0010633;0,00000;1;;8883,60491
Ran98pmed3v3.10.2.txt;9964,37173;0,0000111;0,10237;0;9039,04085;0,0003836;0,00000;1;;9039,04085
Ran99pmed3v3.10.2.txt;11101,51249;0,0000104;0,18080;0;9401,70228;0,0004569;0,00000;1;;9401,70228
Grasp0pmed3v3.10.2.txt;7923,93807;0,0112099;0,06982;0;7406,82653;0,0133030;0,00000;1;;7406,82653
Grasp1pmed3v3.10.2.txt;8934,66250;0,0108531;0,17126;0;7628,25473;0,0119852;0,00000;1;;7628,25473
Grasp2pmed3v3.10.2.txt;8701,10559;0,0114533;0,08700;0;8004,67091;0,0124149;0,00000;1;;8004,67091
Grasp3pmed3v3.10.2.txt;8046,57399;0,0113151;0,14245;0;7043,26660;0,0127780;0,00000;1;;7043,26660
Grasp4pmed3v3.10.2.txt;8312,49849;0,0125590;0,08300;0;7675,46933;0,0137734;0,00000;1;;7675,46933
Grasp5pmed3v3.10.2.txt;8034,21823;0,0111490;0,08865;0;7379,95711;0,0123861;0,00000;1;;7379,95711
Grasp6pmed3v3.10.2.txt;7990,38233;0,0106987;0,09003;0;7330,40024;0,0122432;0,00000;1;;7330,40024
Grasp7pmed3v3.10.2.txt;7752,19833;0,0108558;0,08364;0;7153,87483;0,0123826;0,00000;1;;7153,87483
Grasp8pmed3v3.10.2.txt;7905,77074;0,0111590;0,09403;0;7226,31185;0,0124971;0,00000;1;;7226,31185
Grasp9pmed3v3.10.2.txt;8381,17608;0,0109113;0,15204;0;7275,09354;0,0122485;0,00000;1;;7275,09354
Grasp10pmed3v3.10.2.txt;8102,44963;0,0107022;0,14079;0;7102,49603;0,0128132;0,00000;1;;7102,49603
Grasp11pmed3v3.10.2.txt;8087,41594;0,0109624;0,12586;0;7183,34522;0,0119801;0,00000;1;;7183,34522
Grasp12pmed3v3.10.2.txt;8233,53992;0,0111161;0,06755;0;7712,55514;0,0122545;0,00000;1;;7712,55514
Grasp13pmed3v3.10.2.txt;8537,20473;0,0112186;0,10491;0;7726,58623;0,0123643;0,00000;1;;7726,58623
Grasp14pmed3v3.10.2.txt;7909,73942;0,0115001;0,06497;0;7427,20186;0,0130306;0,00000;1;;7427,20186
Grasp15pmed3v3.10.2.txt;7547,41393;0,0114247;0,08968;0;6926,25347;0,0138167;0,00000;1;;6926,25347
Grasp16pmed3v3.10.2.txt;7588,23193;0,0113899;0,06664;0;7114,12838;0,0139875;0,00000;1;;7114,12838
Grasp17pmed3v3.10.2.txt;8396,43059;0,0115312;0,09760;0;7649,81458;0,0127266;0,00000;1;;7649,81458
Grasp18pmed3v3.10.2.txt;7852,70151;0,0117602;0,08729;0;7222,26968;0,0132229;0,00000;1;;7222,26968
Grasp19pmed3v3.10.2.txt;8215,92471;0,0121748;0,04355;0;7873,08227;0,0137461;0,00000;1;;7873,08227
Grasp20pmed3v3.10.2.txt;8491,80164;0,0116484;0,15596;0;7346,10304;0,0125509;0,00000;1;;7346,10304
Grasp21pmed3v3.10.2.txt;7471,62327;0,0121482;0,11416;0;6706,06033;0,0138549;0,00000;1;;6706,06033
Grasp22pmed3v3.10.2.txt;7819,65823;0,0108103;0,10620;0;7068,90719;0,0121951;0,00000;1;;7068,90719
Grasp23pmed3v3.10.2.txt;7640,76296;0,0106273;0,06972;0;7142,78140;0,0121225;0,00000;1;;7142,78140
Grasp24pmed3v3.10.2.txt;8296,66246;0,0107364;0,12996;0;7342,44434;0,0126137;0,00000;1;;7342,44434
Grasp25pmed3v3.10.2.txt;6943,77712;0,0109739;0,04184;0;6664,93098;0,0131448;0,00000;1;;6664,93098
Grasp26pmed3v3.10.2.txt;8024,73788;0,0109996;0,07496;0;7465,11621;0,0124259;0,00000;1;;7465,11621
Grasp27pmed3v3.10.2.txt;8168,55081;0,0109956;0,16659;0;7002,09952;0,0124297;0,00000;1;;7002,09952
Grasp28pmed3v3.10.2.txt;8559,41333;0,0110881;0,12588;0;7602,42009;0,0125967;0,00000;1;;7602,42009
Grasp29pmed3v3.10.2.txt;7844,64213;0,0108333;0,09442;0;7167,88213;0,0125831;0,00000;1;;7167,88213
Grasp30pmed3v3.10.2.txt;8374,51273;0,0111618;0,10112;0;7605,45419;0,0124777;0,00000;1;;7605,45419
Grasp31pmed3v3.10.2.txt;8327,77027;0,0110790;0,09763;0;7587,06176;0,0125737;0,00000;1;;7587,06176
Grasp32pmed3v3.10.2.txt;9129,71158;0,0108227;0,13595;0;8037,08839;0,0112563;0,00000;1;;8037,08839
Grasp33pmed3v3.10.2.txt;7680,71401;0,0108546;0,10076;0;6977,63542;0,0131482;0,00000;1;;6977,63542
Grasp34pmed3v3.10.2.txt;8953,06694;0,0120470;0,08859;0;8224,45490;0,0125259;0,00000;1;;8224,45490
Grasp35pmed3v3.10.2.txt;7772,09548;0,0119520;0,13685;0;6836,53201;0,0134672;0,00000;1;;6836,53201
Grasp36pmed3v3.10.2.txt;8302,55840;0,0112360;0,15339;0;7198,40265;0,0125616;0,00000;1;;7198,40265
Grasp37pmed3v3.10.2.txt;9002,62666;0,0129618;0,13834;0;7908,52613;0,0137132;0,00000;1;;7908,52613
Grasp38pmed3v3.10.2.txt;7863,77353;0,0106347;0,08875;0;7222,76629;0,0121096;0,00000;1;;7222,76629
Grasp39pmed3v3.10.2.txt;8195,07419;0,0109338;0,18851;0;6895,22765;0,0123345;0,00000;1;;6895,22765
Grasp40pmed3v3.10.2.txt;9521,21389;0,0109426;0,09583;0;8688,60998;0,0119061;0,00000;1;;8688,60998
Grasp41pmed3v3.10.2.txt;8845,40332;0,0112635;0,15209;0;7677,70056;0,0120556;0,00000;1;;7677,70056
Grasp42pmed3v3.10.2.txt;7833,43610;0,0109380;0,04055;0;7528,17139;0,0121429;0,00000;1;;7528,17139
Grasp43pmed3v3.10.2.txt;7517,57796;0,0112794;0,07945;0;6964,23616;0,0138984;0,00000;1;;6964,23616
Grasp44pmed3v3.10.2.txt;8014,13232;0,0108448;0,08511;0;7385,53797;0,0124200;0,00000;1;;7385,53797
Grasp45pmed3v3.10.2.txt;7424,57754;0,0147754;0,07764;0;6889,64355;0,0164368;0,00000;1;;6889,64355
Grasp46pmed3v3.10.2.txt;8303,89054;0,0129015;0,08838;0;7629,60891;0,0145438;0,00000;1;;7629,60891
Grasp47pmed3v3.10.2.txt;8377,28912;0,0190669;0,10040;0;7612,91856;0,0199389;0,00000;1;;7612,91856
Grasp48pmed3v3.10.2.txt;8042,60304;0,0112095;0,06467;0;7554,04939;0,0125858;0,00000;1;;7554,04939
Grasp49pmed3v3.10.2.txt;8258,71946;0,0115547;0,05084;0;7859,17219;0,0126688;0,00000;1;;7859,17219
Grasp50pmed3v3.10.2.txt;8167,84475;0,0198825;0,08353;0;7538,19249;0,0225988;0,00000;1;;7538,19249
Grasp51pmed3v3.10.2.txt;7716,80991;0,0177260;0,07508;0;7177,90632;0,0195091;0,00000;1;;7177,90632
Grasp52pmed3v3.10.2.txt;8338,03365;0,0119832;0,05439;0;7907,91784;0,0130364;0,00000;1;;7907,91784
Grasp53pmed3v3.10.2.txt;8344,59800;0,0134854;0,09471;0;7622,62383;0,0146695;0,00000;1;;7622,62383
Grasp54pmed3v3.10.2.txt;8907,21594;0,0112422;0,13697;0;7834,16211;0,0125992;0,00000;1;;7834,16211
Grasp55pmed3v3.10.2.txt;7461,21529;0,0108737;0,08172;0;6897,53132;0,0135554;0,00000;1;;6897,53132
Grasp56pmed3v3.10.2.txt;8634,60342;0,0112737;0,13987;0;7575,06309;0,0123261;0,00000;1;;7575,06309
Grasp57pmed3v3.10.2.txt;8840,36438;0,0108876;0,19201;0;7416,38016;0,0118905;0,00000;1;;7416,38016
Grasp58pmed3v3.10.2.txt;8456,27531;0,0107925;0,08711;0;7778,65736;0,0119177;0,00000;1;;7778,65736
Grasp59pmed3v3.10.2.txt;8492,40777;0,0105892;0,14356;0;7426,31170;0,0118422;0,00000;1;;7426,31170
Grasp60pmed3v3.10.2.txt;8497,94838;0,0110247;0,10886;0;7663,65879;0,0121964;0,00000;1;;7663,65879
Grasp61pmed3v3.10.2.txt;8049,74309;0,0109750;0,04924;0;7671,99280;0,0122257;0,00000;1;;7671,99280
Grasp62pmed3v3.10.2.txt;7989,82130;0,0106791;0,14949;0;6950,78327;0,0118420;0,00000;1;;6950,78327
Grasp63pmed3v3.10.2.txt;7443,82782;0,0107957;0,05864;0;7031,46982;0,0122714;0,00000;1;;7031,46982
Grasp64pmed3v3.10.2.txt;7383,52271;0,0110544;0,08267;0;6819,72678;0,0131845;0,00000;1;;6819,72678
Grasp65pmed3v3.10.2.txt;7801,26922;0,0110074;0,09926;0;7096,84809;0,0131984;0,00000;1;;7096,84809
Grasp66pmed3v3.10.2.txt;7972,07360;0,0107086;0,04224;0;7648,97731;0,0128393;0,00000;1;;7648,97731
Grasp67pmed3v3.10.2.txt;9360,47811;0,0110150;0,28030;0;7311,16378;0,0121210;0,00000;1;;7311,16378
Grasp68pmed3v3.10.2.txt;7950,00720;0,0107375;0,10812;0;7174,34123;0,0123409;0,00000;1;;7174,34123
Grasp69pmed3v3.10.2.txt;7779,52364;0,0111680;0,05874;0;7347,88535;0,0126260;0,00000;1;;7347,88535
Grasp70pmed3v3.10.2.txt;9376,62618;0,0124524;0,12558;0;8330,44998;0,0130298;0,00000;1;;8330,44998
Grasp71pmed3v3.10.2.txt;8451,55327;0,0108819;0,12059;0;7542,08183;0,0125693;0,00000;1;;7542,08183
Grasp72pmed3v3.10.2.txt;8102,13281;0,0108707;0,06767;0;7588,60888;0,0118376;0,00000;1;;7588,60888
Grasp73pmed3v3.10.2.txt;8618,17701;0,0111139;0,12272;0;7676,14881;0,0120135;0,00000;1;;7676,14881
Grasp74pmed3v3.10.2.txt;7715,74468;0,0107894;0,13121;0;6820,78429;0,0131400;0,00000;1;;6820,78429
Grasp75pmed3v3.10.2.txt;8134,45796;0,0109256;0,15754;0;7027,34433;0,0121158;0,00000;1;;7027,34433
Grasp76pmed3v3.10.2.txt;8932,82324;0,0106109;0,11722;0;7995,59969;0,0120387;0,00000;1;;7995,59969
Grasp77pmed3v3.10.2.txt;7691,72784;0,0111658;0,07865;0;7130,86658;0,0127801;0,00000;1;;7130,86658
Grasp78pmed3v3.10.2.txt;9478,17044;0,0108216;0,12546;0;8421,60801;0,0117184;0,00000;1;;8421,60801
Grasp79pmed3v3.10.2.txt;8426,18374;0,0111543;0,11980;0;7524,72719;0,0130486;0,00000;1;;7524,72719
Grasp80pmed3v3.10.2.txt;8125,39376;0,0111131;0,17971;0;6887,59341;0,0124730;0,00000;1;;6887,59341
Grasp81pmed3v3.10.2.txt;8647,11894;0,0108456;0,09883;0;7869,40695;0,0116798;0,00000;1;;7869,40695
Grasp82pmed3v3.10.2.txt;8152,97496;0,0109137;0,12709;0;7233,66109;0,0123783;0,00000;1;;7233,66109
Grasp83pmed3v3.10.2.txt;7741,78977;0,0109367;0,07222;0;7220,31722;0,0123458;0,00000;1;;7220,31722
Grasp84pmed3v3.10.2.txt;9158,41614;0,0110005;0,09265;0;8381,83016;0,0118094;0,00000;1;;8381,83016
Grasp85pmed3v3.10.2.txt;7823,11335;0,0113721;0,07861;0;7252,97887;0,0133498;0,00000;1;;7252,97887
Grasp86pmed3v3.10.2.txt;7995,79264;0,0127179;0,13039;0;7073,51063;0,0142675;0,00000;1;;7073,51063
Grasp87pmed3v3.10.2.txt;7979,69344;0,0109871;0,15151;0;6929,78682;0,0123905;0,00000;1;;6929,78682
Grasp88pmed3v3.10.2.txt;7856,62716;0,0106852;0,13922;0;6896,50508;0,0121377;0,00000;1;;6896,50508
Grasp89pmed3v3.10.2.txt;8193,47506;0,0126112;0,13542;0;7216,23670;0,0140978;0,00000;1;;7216,23670
Grasp90pmed3v3.10.2.txt;8332,16742;0,0113807;0,12908;0;7379,62151;0,0127984;0,00000;1;;7379,62151
Grasp91pmed3v3.10.2.txt;7732,41148;0,0109252;0,14611;0;6746,64332;0,0123974;0,00000;1;;6746,64332
Grasp92pmed3v3.10.2.txt;8564,91411;0,0108242;0,15466;0;7417,71259;0,0120722;0,00000;1;;7417,71259
Grasp93pmed3v3.10.2.txt;8497,44518;0,0109082;0,11944;0;7590,77232;0,0122524;0,00000;1;;7590,77232
Grasp94pmed3v3.10.2.txt;8383,70910;0,0109001;0,09833;0;7633,15285;0,0120420;0,00000;1;;7633,15285
Grasp95pmed3v3.10.2.txt;7528,25538;0,0109618;0,04483;0;7205,25050;0,0128770;0,00000;1;;7205,25050
Grasp96pmed3v3.10.2.txt;7903,60464;0,0110394;0,06904;0;7393,14982;0,0122156;0,00000;1;;7393,14982
Grasp97pmed3v3.10.2.txt;8084,28627;0,0108878;0,12882;0;7161,69745;0,0123815;0,00000;1;;7161,69745
Grasp98pmed3v3.10.2.txt;8825,66431;0,0108461;0,10044;0;8020,08917;0,0113794;0,00000;1;;8020,08917
Grasp99pmed3v3.10.2.txt;8020,04993;0,0106977;0,05651;0;7591,11203;0,0119482;0,00000;1;;7591,11203
pmed4v3.10.2.txt;8259,25491;0,0000107;0,12573;0;7336,77880;0,0040396;0,00000;1;;7336,77880
Ran0pmed4v3.10.2.txt;10660,11875;0,0000116;0,34137;0;7947,16492;0,0022654;0,00000;1;;7947,16492
Ran1pmed4v3.10.2.txt;11372,10788;0,0000112;0,34126;0;8478,65688;0,0014034;0,00000;1;;8478,65688
Ran2pmed4v3.10.2.txt;10357,15048;0,0000108;0,17104;0;8844,43576;0,0018644;0,00000;1;;8844,43576
Ran3pmed4v3.10.2.txt;10601,86690;0,0000102;0,10319;0;9610,19431;0,0014464;0,00000;1;;9610,19431
Ran4pmed4v3.10.2.txt;9994,39949;0,0000107;0,17793;0;8484,68269;0,0031267;0,00000;1;;8484,68269
Ran5pmed4v3.10.2.txt;10556,54080;0,0000107;0,18371;0;8918,20009;0,0020356;0,00000;1;;8918,20009
Ran6pmed4v3.10.2.txt;10789,64694;0,0000118;0,30105;0;8293,02691;0,0018723;0,00000;1;;8293,02691
Ran7pmed4v3.10.2.txt;10195,26425;0,0000105;0,16765;0;8731,44701;0,0019425;0,00000;1;;8731,44701
Ran8pmed4v3.10.2.txt;11771,34762;0,0000113;0,35259;0;8702,81702;0,0021727;0,00000;1;;8702,81702
Ran9pmed4v3.10.2.txt;10228,27066;0,0000110;0,26958;0;8056,41141;0,0021487;0,00000;1;;8056,41141
Ran10pmed4v3.10.2.txt;11319,65443;0,0000100;0,20799;0;9370,63690;0,0021280;0,00000;1;;9370,63690
Ran11pmed4v3.10.2.txt;10615,90237;0,0000115;0,24734;0;8510,84011;0,0028128;0,00000;1;;8510,84011
Ran12pmed4v3.10.2.txt;10632,53309;0,0000104;0,19373;0;8906,98335;0,0021903;0,00000;1;;8906,98335
Ran13pmed4v3.10.2.txt;10277,53122;0,0000126;0,22906;0;8362,07381;0,0027253;0,00000;1;;8362,07381
Ran14pmed4v3.10.2.txt;9696,19110;0,0000098;0,15703;0;8380,26539;0,0029519;0,00000;1;;8380,26539
Ran15pmed4v3.10.2.txt;10928,70365;0,0000104;0,26996;0;8605,52703;0,0014976;0,00000;1;;8605,52703
Ran16pmed4v3.10.2.txt;10992,12209;0,0000106;0,33432;0;8238,00852;0,0026150;0,00000;1;;8238,00852
Ran17pmed4v3.10.2.txt;10224,47625;0,0000103;0,24894;0;8186,52870;0,0035359;0,00000;1;;8186,52870
Ran18pmed4v3.10.2.txt;11772,05005;0,0000146;0,24197;0;9478,55472;0,0014630;0,00000;1;;9478,55472
Ran19pmed4v3.10.2.txt;9478,03855;0,0000107;0,18525;0;7996,66908;0,0037631;0,00000;1;;7996,66908
Ran20pmed4v3.10.2.txt;10720,13056;0,0000105;0,19617;0;8962,00915;0,0019827;0,00000;1;;8962,00915
Ran21pmed4v3.10.2.txt;10581,44861;0,0000111;0,14869;0;9211,77414;0,0024380;0,00000;1;;9211,77414
Ran22pmed4v3.10.2.txt;9990,87563;0,0000111;0,28824;0;7755,42439;0,0041589;0,00000;1;;7755,42439
Ran23pmed4v3.10.2.txt;10160,53369;0,0000147;0,15239;0;8816,95021;0,0021115;0,00000;1;;8816,95021
Ran24pmed4v3.10.2.txt;11253,34302;0,0000120;0,27380;0;8834,45862;0,0027525;0,00000;1;;8834,45862
Ran25pmed4v3.10.2.txt;10584,50747;0,0000110;0,19479;0;8858,90766;0,0018536;0,00000;1;;8858,90766
Ran26pmed4v3.10.2.txt;10668,71992;0,0000114;0,16976;0;9120,43455;0,0014807;0,00000;1;;9120,43455
Ran27pmed4v3.10.2.txt;10445,25121;0,0000115;0,30290;0;8016,95400;0,0037318;0,00000;1;;8016,95400
