;;;;0;Ran13pmed7v3.10.2.txt;11941,01902;0,0000246;3,24%;0;Grasp13pmed7v3.10.2.txt;11566,371;0,036717;0,00%;1;;11566,371
;;;;0;Ran14pmed7v3.10.2.txt;10892,14474;0,0000243;0,00%;1;Grasp14pmed7v3.10.2.txt;11631,42109;0,0366687;6,79%;0;;10892,14474
;;;;0;Ran15pmed7v3.10.2.txt;14880,68652;0,0000273;39,60%;0;Grasp15pmed7v3.10.2.txt;10659,78327;0,0365069;0,00%;1;;10659,78327
;;;;0;Ran16pmed7v3.10.2.txt;11849,7121;0,0000239;0,00%;1;Grasp16pmed7v3.10.2.txt;12099,46414;0,0364986;2,11%;0;;11849,7121
;;;;0;Ran17pmed7v3.10.2.txt;13384,42182;0,000024;15,68%;0;Grasp17pmed7v3.10.2.txt;11569,8174;0,0363966;0,00%;1;;11569,8174
;;;;0;Ran18pmed7v3.10.2.txt;11184,12573;0,000025;0,49%;0;Grasp18pmed7v3.10.2.txt;11129,5264;0,035599;0,00%;1;;11129,5264
;;;;0;Ran19pmed7v3.10.2.txt;11997,87328;0,0000287;9,64%;0;Grasp19pmed7v3.10.2.txt;10943,14874;0,0367767;0,00%;1;;10943,14874
;;;;0;Ran20pmed7v3.10.2.txt;14162,74935;0,0000327;17,44%;0;Grasp20pmed7v3.10.2.txt;12059,14004;0,0360556;0,00%;1;;12059,14004
;;;;0;Ran21pmed7v3.10.2.txt;12852,70067;0,0000288;11,92%;0;Grasp21pmed7v3.10.2.txt;11484,19825;0,0434443;0,00%;1;;11484,19825
;;;;0;Ran22pmed7v3.10.2.txt;12064,61255;0,0000246;0,00%;1;Grasp22pmed7v3.10.2.txt;12226,63221;0,0606616;1,34%;0;;12064,61255
;;;;0;Ran23pmed7v3.10.2.txt;11382,18104;0,0000274;0,00%;1;Grasp23pmed7v3.10.2.txt;12049,85646;0,0389943;5,87%;0;;11382,18104
;;;;0;Ran24pmed7v3.10.2.txt;11474,5926;0,0000256;5,63%;0;Grasp24pmed7v3.10.2.txt;10863,25243;0,0373473;0,00%;1;;10863,25243
;;;;0;Ran25pmed7v3.10.2.txt;14585,3933;0,0000259;33,62%;0;Grasp25pmed7v3.10.2.txt;10915,87981;0,0399694;0,00%;1;;10915,87981
;;;;0;Ran26pmed7v3.10.2.txt;14548,75305;0,0000257;30,78%;0;Grasp26pmed7v3.10.2.txt;11124,87082;0,0611614;0,00%;1;;11124,87082
;;;;0;Ran27pmed7v3.10.2.txt;11370,51068;0,000024;0,00%;1;Grasp27pmed7v3.10.2.txt;12639,2376;0,0494059;11,16%;0;;11370,51068
;;;;0;Ran28pmed7v3.10.2.txt;12378,99465;0,0000393;0,37%;0;Grasp28pmed7v3.10.2.txt;12333,91057;0,0356407;0,00%;1;;12333,91057
;;;;0;Ran29pmed7v3.10.2.txt;11976,35619;0,0000249;8,87%;0;Grasp29pmed7v3.10.2.txt;11000,70569;0,0349437;0,00%;1;;11000,70569
;;;;0;Ran30pmed7v3.10.2.txt;12332,60629;0,0000254;23,83%;0;Grasp30pmed7v3.10.2.txt;9959,6904;0,0354877;0,00%;1;;9959,6904
;;;;0;Ran31pmed7v3.10.2.txt;10959,39611;0,0000249;0,00%;1;Grasp31pmed7v3.10.2.txt;11741,52018;0,0444613;7,14%;0;;10959,39611
;;;;0;Ran32pmed7v3.10.2.txt;11687,30938;0,000027;13,25%;0;Grasp32pmed7v3.10.2.txt;10320,1009;0,0473034;0,00%;1;;10320,1009
;;;;0;Ran33pmed7v3.10.2.txt;13689,99855;0,0000253;16,62%;0;Grasp33pmed7v3.10.2.txt;11739,26781;0,0412826;0,00%;1;;11739,26781
;;;;0;Ran34pmed7v3.10.2.txt;12431,39502;0,0000261;10,56%;0;Grasp34pmed7v3.10.2.txt;11243,71654;0,0372563;0,00%;1;;11243,71654
;;;;0;Ran35pmed7v3.10.2.txt;11888,20505;0,0000238;1,47%;0;Grasp35pmed7v3.10.2.txt;11716,139;0,0375343;0,00%;1;;11716,139
;;;;0;Ran36pmed7v3.10.2.txt;11919,74788;0,0000255;5,91%;0;Grasp36pmed7v3.10.2.txt;11254,29694;0,0374487;0,00%;1;;11254,29694
;;;;0;Ran37pmed7v3.10.2.txt;12816,29177;0,0000277;25,09%;0;Grasp37pmed7v3.10.2.txt;10246,04984;0,0378075;0,00%;1;;10246,04984
;;;;0;Ran38pmed7v3.10.2.txt;13208,15256;0,0000263;12,67%;0;Grasp38pmed7v3.10.2.txt;11723,19458;0,0375844;0,00%;1;;11723,19458
;;;;0;Ran39pmed7v3.10.2.txt;12589,83077;0,0000259;6,42%;0;Grasp39pmed7v3.10.2.txt;11830,74;0,0372617;0,00%;1;;11830,74
;;;;0;Ran40pmed7v3.10.2.txt;12321,97037;0,0000259;0,00%;1;Grasp40pmed7v3.10.2.txt;12396,20273;0,0364185;0,60%;0;;12321,97037
;;;;0;Ran41pmed7v3.10.2.txt;16232,5919;0,0000255;50,93%;0;Grasp41pmed7v3.10.2.txt;10754,73918;0,037727;0,00%;1;;10754,73918
;;;;0;Ran42pmed7v3.10.2.txt;12831,22097;0,0000246;9,05%;0;Grasp42pmed7v3.10.2.txt;11766,29821;0,0399952;0,00%;1;;11766,29821
;;;;0;Ran43pmed7v3.10.2.txt;10458,49079;0,0000261;0,00%;1;Grasp43pmed7v3.10.2.txt;11539,50172;0,0458419;10,34%;0;;10458,49079
;;;;0;Ran44pmed7v3.10.2.txt;12861,06374;0,0000258;19,47%;0;Grasp44pmed7v3.10.2.txt;10764,95639;0,0490439;0,00%;1;;10764,95639
;;;;0;Ran45pmed7v3.10.2.txt;12223,63321;0,0000321;11,11%;0;Grasp45pmed7v3.10.2.txt;11001,51309;0,0614537;0,00%;1;;11001,51309
;;;;0;Ran46pmed7v3.10.2.txt;10759,50054;0,0000271;0,00%;1;Grasp46pmed7v3.10.2.txt;10888,1356;0,0543393;1,20%;0;;10759,50054
;;;;0;Ran47pmed7v3.10.2.txt;11731,99374;0,0000273;1,31%;0;Grasp47pmed7v3.10.2.txt;11580,05776;0,0378565;0,00%;1;;11580,05776
;;;;0;Ran48pmed7v3.10.2.txt;12751,29336;0,0000264;26,32%;0;Grasp48pmed7v3.10.2.txt;10094,25025;0,0381485;0,00%;1;;10094,25025
;;;;0;Ran49pmed7v3.10.2.txt;12396,37784;0,0000249;2,89%;0;Grasp49pmed7v3.10.2.txt;12047,70651;0,038642;0,00%;1;;12047,70651
;;;;0;Ran50pmed7v3.10.2.txt;13351,90563;0,0000238;15,92%;0;Grasp50pmed7v3.10.2.txt;11518,24826;0,0391958;0,00%;1;;11518,24826
;;;;0;Ran51pmed7v3.10.2.txt;11709,94999;0,0000249;2,24%;0;Grasp51pmed7v3.10.2.txt;11452,84215;0,0365568;0,00%;1;;11452,84215
;;;;0;Ran52pmed7v3.10.2.txt;15167,8039;0,0000266;35,71%;0;Grasp52pmed7v3.10.2.txt;11176,68886;0,0389733;0,00%;1;;11176,68886
;;;;0;Ran53pmed7v3.10.2.txt;12405,16892;0,0000247;13,56%;0;Grasp53pmed7v3.10.2.txt;10923,88141;0,0367991;0,00%;1;;10923,88141
;;;;0;Ran54pmed7v3.10.2.txt;14013,82071;0,0000305;24,45%;0;Grasp54pmed7v3.10.2.txt;11260,49686;0,0367173;0,00%;1;;11260,49686
;;;;0;Ran55pmed7v3.10.2.txt;13965,99774;0,0000285;25,33%;0;Grasp55pmed7v3.10.2.txt;11143,76102;0,0366057;0,00%;1;;11143,76102
;;;;0;Ran56pmed7v3.10.2.txt;12516,05051;0,0000243;18,01%;0;Grasp56pmed7v3.10.2.txt;10606,26467;0,0380586;0,00%;1;;10606,26467
;;;;0;Ran57pmed7v3.10.2.txt;14068,08929;0,0000248;27,40%;0;Grasp57pmed7v3.10.2.txt;11042,7802;0,0366794;0,00%;1;;11042,7802
;;;;0;Ran58pmed7v3.10.2.txt;11379,99977;0,0000256;0,00%;1;Grasp58pmed7v3.10.2.txt;11386,93899;0,0401759;0,06%;0;;11379,99977
;;;;0;Ran59pmed7v3.10.2.txt;12269,38959;0,0000251;2,30%;0;Grasp59pmed7v3.10.2.txt;11994,06741;0,0421033;0,00%;1;;11994,06741
;;;;0;Ran60pmed7v3.10.2.txt;11654,12494;0,000026;0,00%;1;Grasp60pmed7v3.10.2.txt;12451,25915;0,0422372;6,84%;0;;11654,12494
;;;;0;Ran61pmed7v3.10.2.txt;14270,81265;0,0000257;15,42%;0;Grasp61pmed7v3.10.2.txt;12364,33661;0,0398679;0,00%;1;;12364,33661
;;;;0;Ran62pmed7v3.10.2.txt;13286,1722;0,000025;12,83%;0;Grasp62pmed7v3.10.2.txt;11775,56666;0,0363008;0,00%;1;;11775,56666
;;;;0;Ran63pmed7v3.10.2.txt;13494,65597;0,0000244;31,29%;0;Grasp63pmed7v3.10.2.txt;10278,12516;0,0385748;0,00%;1;;10278,12516
;;;;0;Ran64pmed7v3.10.2.txt;11495,99585;0,000024;10,42%;0;Grasp64pmed7v3.10.2.txt;10411,59485;0,0365592;0,00%;1;;10411,59485
;;;;0;Ran65pmed7v3.10.2.txt;12351,65642;0,0000267;15,30%;0;Grasp65pmed7v3.10.2.txt;10712,37254;0,036216;0,00%;1;;10712,37254
;;;;0;Ran66pmed7v3.10.2.txt;12752,23657;0,0000439;10,88%;0;Grasp66pmed7v3.10.2.txt;11500,84337;0,0364697;0,00%;1;;11500,84337
;;;;0;Ran67pmed7v3.10.2.txt;12360,39907;0,0000318;0,00%;1;Grasp67pmed7v3.10.2.txt;12670,15203;0,0369157;2,51%;0;;12360,39907
;;;;0;Ran68pmed7v3.10.2.txt;11842,58855;0,0000286;0,00%;1;Grasp68pmed7v3.10.2.txt;12441,59977;0,0361322;5,06%;0;;11842,58855
;;;;0;Ran69pmed7v3.10.2.txt;12246,76129;0,0000296;0,81%;0;Grasp69pmed7v3.10.2.txt;12147,75984;0,0366145;0,00%;1;;12147,75984
;;;;0;Ran70pmed7v3.10.2.txt;13261,29492;0,0000321;26,07%;0;Grasp70pmed7v3.10.2.txt;10519,10356;0,0371258;0,00%;1;;10519,10356
;;;;0;Ran71pmed7v3.10.2.txt;14119,56907;0,0000331;19,93%;0;Grasp71pmed7v3.10.2.txt;11773,23388;0,0362118;0,00%;1;;11773,23388
;;;;0;Ran72pmed7v3.10.2.txt;11809,25286;0,000034;12,02%;0;Grasp72pmed7v3.10.2.txt;10542,05613;0,036902;0,00%;1;;10542,05613
;;;;0;Ran73pmed7v3.10.2.txt;13002,60119;0,0000293;17,93%;0;Grasp73pmed7v3.10.2.txt;11025,95961;0,0361904;0,00%;1;;11025,95961
;;;;0;Ran74pmed7v3.10.2.txt;12464,10708;0,0000288;2,10%;0;Grasp74pmed7v3.10.2.txt;12208,28785;0,0361681;0,00%;1;;12208,28785
;;;;0;Ran75pmed7v3.10.2.txt;12762,90139;0,0000441;12,05%;0;Grasp75pmed7v3.10.2.txt;11390,74274;0,0416317;0,00%;1;;11390,74274
;;;;0;Ran76pmed7v3.10.2.txt;11848,25432;0,0000318;8,83%;0;Grasp76pmed7v3.10.2.txt;10887,12744;0,037604;0,00%;1;;10887,12744
;;;;0;Ran77pmed7v3.10.2.txt;11721,40019;0,0000299;0,00%;1;Grasp77pmed7v3.10.2.txt;11998,05488;0,0373046;2,36%;0;;11721,40019
;;;;0;Ran78pmed7v3.10.2.txt;11815,95261;0,0000293;6,13%;0;Grasp78pmed7v3.10.2.txt;11133,97559;0,0385726;0,00%;1;;11133,97559
;;;;0;Ran79pmed7v3.10.2.txt;11504,90856;0,0000325;5,58%;0;Grasp79pmed7v3.10.2.txt;10896,71167;0,0373363;0,00%;1;;10896,71167
;;;;0;Ran80pmed7v3.10.2.txt;12137,98209;0,0000278;4,70%;0;Grasp80pmed7v3.10.2.txt;11593,30943;0,0371406;0,00%;1;;11593,30943
;;;;0;Ran81pmed7v3.10.2.txt;11553,65552;0,0000369;0,00%;1;Grasp81pmed7v3.10.2.txt;12583,85258;0,0458646;8,92%;0;;11553,65552
;;;;0;Ran82pmed7v3.10.2.txt;13751,83766;0,0000347;16,54%;0;Grasp82pmed7v3.10.2.txt;11800,15395;0,0659596;0,00%;1;;11800,15395
;;;;0;Ran83pmed7v3.10.2.txt;11052,90878;0,0000307;0,00%;1;Grasp83pmed7v3.10.2.txt;12100,00633;0,0577051;9,47%;0;;11052,90878
;;;;0;Ran84pmed7v3.10.2.txt;12189,29634;0,0000307;0,00%;1;Grasp84pmed7v3.10.2.txt;12977,38079;0,0375601;6,47%;0;;12189,29634
;;;;0;Ran85pmed7v3.10.2.txt;10833,5966;0,0000242;0,00%;1;Grasp85pmed7v3.10.2.txt;11233,58491;0,0376403;3,69%;0;;10833,5966
;;;;0;Ran86pmed7v3.10.2.txt;12939,08019;0,0000268;18,07%;0;Grasp86pmed7v3.10.2.txt;10958,97841;0,0376912;0,00%;1;;10958,97841
;;;;0;Ran87pmed7v3.10.2.txt;13112,5048;0,0000247;29,99%;0;Grasp87pmed7v3.10.2.txt;10087,20968;0,0375039;0,00%;1;;10087,20968
;;;;0;Ran88pmed7v3.10.2.txt;12794,72022;0,0000239;20,90%;0;Grasp88pmed7v3.10.2.txt;10582,66352;0,0373694;0,00%;1;;10582,66352
;;;;0;Ran89pmed7v3.10.2.txt;12539,07131;0,0000245;17,10%;0;Grasp89pmed7v3.10.2.txt;10707,77568;0,0373646;0,00%;1;;10707,77568
;;;;0;Ran90pmed7v3.10.2.txt;13060,91109;0,0000234;10,09%;0;Grasp90pmed7v3.10.2.txt;11864,19152;0,0375239;0,00%;1;;11864,19152
;;;;0;Ran91pmed7v3.10.2.txt;10787,81293;0,0000249;0,00%;1;Grasp91pmed7v3.10.2.txt;11615,23967;0,0465127;7,67%;0;;10787,81293
;;;;0;Ran92pmed7v3.10.2.txt;11134,29368;0,0000227;0,00%;1;Grasp92pmed7v3.10.2.txt;12677,33602;0,0605518;13,86%;0;;11134,29368
;;;;0;Ran93pmed7v3.10.2.txt;12346,10186;0,0000277;4,10%;0;Grasp93pmed7v3.10.2.txt;11860,40802;0,0589238;0,00%;1;;11860,40802
;;;;0;Ran94pmed7v3.10.2.txt;14259,58325;0,0000287;37,86%;0;Grasp94pmed7v3.10.2.txt;10343,37026;0,0606009;0,00%;1;;10343,37026
;;;;0;Ran95pmed7v3.10.2.txt;13161,58221;0,0000284;0,00%;1;Grasp95pmed7v3.10.2.txt;13274,92433;0,0504138;0,86%;0;;13161,58221
;;;;0;Ran96pmed7v3.10.2.txt;12401,43233;0,0000283;0,00%;1;Grasp96pmed7v3.10.2.txt;13577,80273;0,0370722;9,49%;0;;12401,43233
;;;;0;Ran97pmed7v3.10.2.txt;13401,32927;0,0000281;26,66%;0;Grasp97pmed7v3.10.2.txt;10580,30885;0,0373648;0,00%;1;;10580,30885
;;;;0;Ran98pmed7v3.10.2.txt;11693,26527;0,0000272;0,00%;1;Grasp98pmed7v3.10.2.txt;11742,92868;0,0373127;0,42%;0;;11693,26527
;;;;0;Ran99pmed7v3.10.2.txt;11991,16167;0,0000329;3,37%;0;Grasp99pmed7v3.10.2.txt;11600,60448;0,0373305;0,00%;1;;11600,60448
pmed2v3.10.2.txt;7927,54103;0,0000121;0,00%;1;Ran0pmed2v3.10.2.txt;8547,30834;0,0000172;7,82%;0;Grasp0pmed2v3.10.2.txt;8740,57503;0,0120045;10,26%;0;;7927,54103
;;;;0;Ran1pmed2v3.10.2.txt;10344,18298;0,0000149;22,58%;0;Grasp1pmed2v3.10.2.txt;8438,59268;0,0118262;0,00%;1;;8438,59268
;;;;0;Ran2pmed2v3.10.2.txt;9605,48658;0,000013;2,49%;0;Grasp2pmed2v3.10.2.txt;9371,76903;0,0117226;0,00%;1;;9371,76903
;;;;0;Ran3pmed2v3.10.2.txt;6940,00449;0,0000129;0,00%;1;Grasp3pmed2v3.10.2.txt;10419,0424;0,0107329;50,13%;0;;6940,00449
;;;;0;Ran4pmed2v3.10.2.txt;9006,57841;0,000012;0,00%;1;Grasp4pmed2v3.10.2.txt;9877,15907;0,0093038;9,67%;0;;9006,57841
;;;;0;Ran5pmed2v3.10.2.txt;10183,73579;0,0000187;0,00%;1;Grasp5pmed2v3.10.2.txt;10218,8865;0,0088719;0,35%;0;;10183,73579
;;;;0;Ran6pmed2v3.10.2.txt;9001,27085;0,0000143;0,00%;1;Grasp6pmed2v3.10.2.txt;9072,49694;0,0086125;0,79%;0;;9001,27085
;;;;0;Ran7pmed2v3.10.2.txt;9317,30301;0,0000141;7,20%;0;Grasp7pmed2v3.10.2.txt;8691,62668;0,0087284;0,00%;1;;8691,62668
;;;;0;Ran8pmed2v3.10.2.txt;9432,46371;0,0000151;0,00%;1;Grasp8pmed2v3.10.2.txt;10029,54139;0,008599;6,33%;0;;9432,46371
;;;;0;Ran9pmed2v3.10.2.txt;9144,55834;0,0000156;0,00%;1;Grasp9pmed2v3.10.2.txt;10401,80254;0,0087653;13,75%;0;;9144,55834
;;;;0;Ran10pmed2v3.10.2.txt;9174,99269;0,0000153;0,00%;1;Grasp10pmed2v3.10.2.txt;10902,3931;0,0100998;18,83%;0;;9174,99269
;;;;0;Ran11pmed2v3.10.2.txt;9884,45683;0,0000166;11,39%;0;Grasp11pmed2v3.10.2.txt;8874,11941;0,010196;0,00%;1;;8874,11941
;;;;0;Ran12pmed2v3.10.2.txt;9701,99249;0,0000191;7,63%;0;Grasp12pmed2v3.10.2.txt;9013,95334;0,0114066;0,00%;1;;9013,95334
;;;;0;Ran13pmed2v3.10.2.txt;8553,74891;0,0000131;0,00%;1;Grasp13pmed2v3.10.2.txt;9551,16951;0,0114428;11,66%;0;;8553,74891
;;;;0;Ran14pmed2v3.10.2.txt;9434,07665;0,0000174;9,54%;0;Grasp14pmed2v3.10.2.txt;8612,48755;0,0113053;0,00%;1;;8612,48755
;;;;0;Ran15pmed2v3.10.2.txt;9189,24277;0,0000172;17,98%;0;Grasp15pmed2v3.10.2.txt;7789,10781;0,0115303;0,00%;1;;7789,10781
;;;;0;Ran16pmed2v3.10.2.txt;8592,83537;0,0000113;0,00%;1;Grasp16pmed2v3.10.2.txt;8909,04016;0,0116354;3,68%;0;;8592,83537
;;;;0;Ran17pmed2v3.10.2.txt;9869,25787;0,0000111;5,09%;0;Grasp17pmed2v3.10.2.txt;9391,00644;0,0115966;0,00%;1;;9391,00644
;;;;0;Ran18pmed2v3.10.2.txt;10220,1022;0,0000148;41,30%;0;Grasp18pmed2v3.10.2.txt;7232,96051;0,0103062;0,00%;1;;7232,96051
;;;;0;Ran19pmed2v3.10.2.txt;9880,03612;0,0000124;2,66%;0;Grasp19pmed2v3.10.2.txt;9623,74765;0,0089696;0,00%;1;;9623,74765
;;;;0;Ran20pmed2v3.10.2.txt;8896,18062;0,0000125;4,26%;0;Grasp20pmed2v3.10.2.txt;8532,45662;0,0085838;0,00%;1;;8532,45662
;;;;0;Ran21pmed2v3.10.2.txt;9612,04818;0,0000168;0,00%;1;Grasp21pmed2v3.10.2.txt;9962,038;0,00857;3,64%;0;;9612,04818
;;;;0;Ran22pmed2v3.10.2.txt;8551,81011;0,0000135;0,00%;1;Grasp22pmed2v3.10.2.txt;9124,38348;0,0086906;6,70%;0;;8551,81011
;;;;0;Ran23pmed2v3.10.2.txt;10204,66911;0,0000135;18,00%;0;Grasp23pmed2v3.10.2.txt;8647,94414;0,0103223;0,00%;1;;8647,94414
;;;;0;Ran24pmed2v3.10.2.txt;9865,53256;0,0000137;24,74%;0;Grasp24pmed2v3.10.2.txt;7908,98522;0,0086022;0,00%;1;;7908,98522
;;;;0;Ran25pmed2v3.10.2.txt;9777,22604;0,000013;0,00%;1;Grasp25pmed2v3.10.2.txt;11004,7563;0,0086198;12,55%;0;;9777,22604
;;;;0;Ran26pmed2v3.10.2.txt;8680,86214;0,0000124;4,69%;0;Grasp26pmed2v3.10.2.txt;8291,83614;0,008602;0,00%;1;;8291,83614
;;;;0;Ran27pmed2v3.10.2.txt;9098,42254;0,0000136;0,00%;1;Grasp27pmed2v3.10.2.txt;9478,72918;0,0098807;4,18%;0;;9098,42254
;;;;0;Ran28pmed2v3.10.2.txt;8630,13306;0,0000132;0,00%;1;Grasp28pmed2v3.10.2.txt;10105,57071;0,008784;17,10%;0;;8630,13306
;;;;0;Ran29pmed2v3.10.2.txt;10751,74827;0,0000121;15,61%;0;Grasp29pmed2v3.10.2.txt;9299,64782;0,0085989;0,00%;1;;9299,64782
;;;;0;Ran30pmed2v3.10.2.txt;9530,67646;0,0000105;1,94%;0;Grasp30pmed2v3.10.2.txt;9349,32906;0,0085638;0,00%;1;;9349,32906
;;;;0;Ran31pmed2v3.10.2.txt;9449,38471;0,0000207;9,31%;0;Grasp31pmed2v3.10.2.txt;8644,94421;0,0085928;0,00%;1;;8644,94421
;;;;0;Ran32pmed2v3.10.2.txt;8714,97313;0,0000164;3,78%;0;Grasp32pmed2v3.10.2.txt;8397,27384;0,0085544;0,00%;1;;8397,27384
;;;;0;Ran33pmed2v3.10.2.txt;8819,37255;0,0000194;0,00%;1;Grasp33pmed2v3.10.2.txt;9446,36391;0,0107061;7,11%;0;;8819,37255
;;;;0;Ran34pmed2v3.10.2.txt;9403,32417;0,000016;0,00%;1;Grasp34pmed2v3.10.2.txt;10272,57372;0,0086637;9,24%;0;;9403,32417
;;;;0;Ran35pmed2v3.10.2.txt;9303,43204;0,0000161;17,75%;0;Grasp35pmed2v3.10.2.txt;7900,76213;0,0085307;0,00%;1;;7900,76213
;;;;0;Ran36pmed2v3.10.2.txt;8062,96262;0,0000188;0,00%;1;Grasp36pmed2v3.10.2.txt;9931,21824;0,0086136;23,17%;0;;8062,96262
;;;;0;Ran37pmed2v3.10.2.txt;8531,10447;0,0000157;0,00%;1;Grasp37pmed2v3.10.2.txt;9380,27237;0,0085212;9,95%;0;;8531,10447
;;;;0;Ran38pmed2v3.10.2.txt;9726,93494;0,000016;4,17%;0;Grasp38pmed2v3.10.2.txt;9337,3328;0,0121377;0,00%;1;;9337,3328
;;;;0;Ran39pmed2v3.10.2.txt;8938,6484;0,0000146;2,99%;0;Grasp39pmed2v3.10.2.txt;8678,74224;0,0087896;0,00%;1;;8678,74224
;;;;0;Ran40pmed2v3.10.2.txt;8687,92325;0,0000147;1,60%;0;Grasp40pmed2v3.10.2.txt;8550,7484;0,0086235;0,00%;1;;8550,7484
;;;;0;Ran41pmed2v3.10.2.txt;9707,06461;0,0000147;0,00%;1;Grasp41pmed2v3.10.2.txt;9980,96792;0,0086959;2,82%;0;;9707,06461
;;;;0;Ran42pmed2v3.10.2.txt;7817,10579;0,0000151;0,00%;1;Grasp42pmed2v3.10.2.txt;7978,07846;0,0086057;2,06%;0;;7817,10579
;;;;0;Ran43pmed2v3.10.2.txt;10266,97068;0,0000165;27,24%;0;Grasp43pmed2v3.10.2.txt;8068,92219;0,0104107;0,00%;1;;8068,92219
;;;;0;Ran44pmed2v3.10.2.txt;9098,53594;0,0000143;8,59%;0;Grasp44pmed2v3.10.2.txt;8378,88374;0,0087503;0,00%;1;;8378,88374
;;;;0;Ran45pmed2v3.10.2.txt;8825,33013;0,0000145;0,00%;1;Grasp45pmed2v3.10.2.txt;10109,38251;0,0087871;14,55%;0;;8825,33013
;;;;0;Ran46pmed2v3.10.2.txt;9248,367;0,0000156;0,00%;1;Grasp46pmed2v3.10.2.txt;9324,1291;0,0088459;0,82%;0;;9248,367
;;;;0;Ran47pmed2v3.10.2.txt;11214,04421;0,0000156;0,58%;0;Grasp47pmed2v3.10.2.txt;11149,75868;0,0088456;0,00%;1;;11149,75868
;;;;0;Ran48pmed2v3.10.2.txt;9245,90004;0,0000137;11,66%;0;Grasp48pmed2v3.10.2.txt;8280,25248;0,0088141;0,00%;1;;8280,25248
;;;;0;Ran49pmed2v3.10.2.txt;9193,52989;0,0000151;8,53%;0;Grasp49pmed2v3.10.2.txt;8471,14891;0,0087405;0,00%;1;;8471,14891
;;;;0;Ran50pmed2v3.10.2.txt;8597,3178;0,0000155;15,60%;0;Grasp50pmed2v3.10.2.txt;7437,30229;0,0087532;0,00%;1;;7437,30229
;;;;0;Ran51pmed2v3.10.2.txt;9138,76236;0,0000151;14,63%;0;Grasp51pmed2v3.10.2.txt;7972,59033;0,0088198;0,00%;1;;7972,59033
;;;;0;Ran52pmed2v3.10.2.txt;9478,4771;0,0000154;3,78%;0;Grasp52pmed2v3.10.2.txt;9133,30051;0,0087728;0,00%;1;;9133,30051
;;;;0;Ran53pmed2v3.10.2.txt;8004,90515;0,000019;0,00%;1;Grasp53pmed2v3.10.2.txt;9060,85136;0,0085866;13,19%;0;;8004,90515
;;;;0;Ran54pmed2v3.10.2.txt;10536,84514;0,0000156;0,00%;1;Grasp54pmed2v3.10.2.txt;10787,0451;0,0099837;2,37%;0;;10536,84514
;;;;0;Ran55pmed2v3.10.2.txt;9715,63172;0,000015;22,24%;0;Grasp55pmed2v3.10.2.txt;7947,80735;0,0086998;0,00%;1;;7947,80735
;;;;0;Ran56pmed2v3.10.2.txt;8419,87629;0,0000151;0,00%;1;Grasp56pmed2v3.10.2.txt;9067,46106;0,0086187;7,69%;0;;8419,87629
;;;;0;Ran57pmed2v3.10.2.txt;9303,30039;0,0000147;0,00%;1;Grasp57pmed2v3.10.2.txt;9584,29564;0,0087087;3,02%;0;;9303,30039
;;;;0;Ran58pmed2v3.10.2.txt;8326,71469;0,0000149;0,00%;1;Grasp58pmed2v3.10.2.txt;8906,25183;0,0086797;6,96%;0;;8326,71469
;;;;0;Ran59pmed2v3.10.2.txt;8605,96378;0,0000189;0,00%;1;Grasp59pmed2v3.10.2.txt;9564,43382;0,0088149;11,14%;0;;8605,96378
;;;;0;Ran60pmed2v3.10.2.txt;8191,84062;0,0000193;0,00%;1;Grasp60pmed2v3.10.2.txt;9268,23094;0,0087024;13,14%;0;;8191,84062
;;;;0;Ran61pmed2v3.10.2.txt;8507,98642;0,000016;3,50%;0;Grasp61pmed2v3.10.2.txt;8220,23942;0,0090975;0,00%;1;;8220,23942
;;;;0;Ran62pmed2v3.10.2.txt;10093,51198;0,0000138;21,51%;0;Grasp62pmed2v3.10.2.txt;8306,77761;0,009059;0,00%;1;;8306,77761
;;;;0;Ran63pmed2v3.10.2.txt;10646,59981;0,000014;11,93%;0;Grasp63pmed2v3.10.2.txt;9511,68668;0,0090755;0,00%;1;;9511,68668
;;;;0;Ran64pmed2v3.10.2.txt;10035,05397;0,0000148;9,42%;0;Grasp64pmed2v3.10.2.txt;9171,29298;0,0090119;0,00%;1;;9171,29298
;;;;0;Ran65pmed2v3.10.2.txt;9468,70159;0,0000157;8,29%;0;Grasp65pmed2v3.10.2.txt;8744,21108;0,0099708;0,00%;1;;8744,21108
;;;;0;Ran66pmed2v3.10.2.txt;11303,17854;0,0000191;17,89%;0;Grasp66pmed2v3.10.2.txt;9587,68555;0,0086999;0,00%;1;;9587,68555
;;;;0;Ran67pmed2v3.10.2.txt;9212,95495;0,0000137;16,27%;0;Grasp67pmed2v3.10.2.txt;7923,62432;0,0086181;0,00%;1;;7923,62432
;;;;0;Ran68pmed2v3.10.2.txt;9010,52338;0,0000155;0,00%;1;Grasp68pmed2v3.10.2.txt;10118,07492;0,0086215;12,29%;0;;9010,52338
;;;;0;Ran69pmed2v3.10.2.txt;9659,17721;0,0000204;10,79%;0;Grasp69pmed2v3.10.2.txt;8718,82606;0,0085114;0,00%;1;;8718,82606
;;;;0;Ran70pmed2v3.10.2.txt;10206,65927;0,0000156;15,15%;0;Grasp70pmed2v3.10.2.txt;8864,15151;0,0085503;0,00%;1;;8864,15151
;;;;0;Ran71pmed2v3.10.2.txt;10051,15802;0,0000192;27,02%;0;Grasp71pmed2v3.10.2.txt;7912,76306;0,0084917;0,00%;1;;7912,76306
